lon,lat,capacity_MW,installed,district,state,type
76.9273910522461,15.14415454864502,1.25,2005-09-30 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,6.25,2005-09-30 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,2.5,2005-09-30 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,2.5,2005-09-30 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,3.75,2005-09-30 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,1.25,2005-09-30 00:00:00,Bellary,Karnataka,Wind
76.39544677734375,14.224250793457031,2.5,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,2.4,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2005-09-30 00:00:00,Chitradurga,Karnataka,Wind
76.9273910522461,15.14415454864502,1.25,2005-12-31 00:00:00,Bellary,Karnataka,Wind
76.39544677734375,14.224250793457031,4.8,2006-02-15 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,2.4,2006-02-15 00:00:00,Chitradurga,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-27 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-27 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-27 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-27 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-27 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-27 00:00:00,Gadag,Karnataka,Wind
76.9273910522461,15.14415454864502,1.25,2006-03-28 00:00:00,Bellary,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-28 00:00:00,Gadag,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-29 00:00:00,chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-29 00:00:00,chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,1.6,2006-03-29 00:00:00,chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-29 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-29 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-29 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.33,2006-03-29 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,5.6,2006-03-29 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,3.2,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,1.6,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,1.6,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
77.5986,13.05162,1.6,,Karnataka,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,4.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,1.6,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,1.6,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,1.6,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,1.6,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
77.5986,13.05162,1.6,,Karnataka,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,4.0,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,5.6,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,4.0,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
75.92198181152344,14.45770263671875,4.2,2006-03-31 00:00:00,Davangere,Karnataka,Wind
75.92198181152344,14.45770263671875,0.5,2006-03-31 00:00:00,Davangere,Karnataka,Wind
75.92198181152344,14.45770263671875,1.2,2006-03-31 00:00:00,Davangere,Karnataka,Wind
77.5986,13.05162,1.2,,Karnataka,Karnataka,Wind
75.92198181152344,14.45770263671875,2.4,2006-03-31 00:00:00,Davangere,Karnataka,Wind
75.92198181152344,14.45770263671875,0.6,2006-03-31 00:00:00,Davangere,Karnataka,Wind
75.92198181152344,14.45770263671875,6.0,2006-03-31 00:00:00,Davangere,Karnataka,Wind
75.92198181152344,14.45770263671875,0.6,2006-03-31 00:00:00,Davangere,Karnataka,Wind
75.64360046386719,15.436699867248535,3.75,2006-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-03-31 00:00:00,Gadag,Karnataka,Wind
76.39544677734375,14.224250793457031,0.8,2006-03-31 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,4.8,2006-05-06 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,4.8,2006-06-12 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,0.95,2006-08-04 00:00:00,Chitradurga,Karnataka,Wind
75.64360046386719,15.436699867248535,3.75,2006-08-10 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,3.75,2006-08-10 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,2.5,2006-08-10 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-08-10 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,2.4,2006-08-19 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-08-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-09-23 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-09-23 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,2.5,2006-09-23 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,10.0,2006-09-23 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,2.5,2006-09-28 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-09-28 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-09-28 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-09-28 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-09-28 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,3.75,2006-09-28 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-09-28 00:00:00,Gadag,Karnataka,Wind
76.39544677734375,14.224250793457031,24.0,2006-09-29 00:00:00,Chitradurga,Karnataka,Wind
77.36882,16.2285,20.8,,Karnataka,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-09-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2006-09-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,2.5,2006-09-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,2.5,2006-09-30 00:00:00,Gadag,Karnataka,Wind
75.92198181152344,14.45770263671875,2.5,2006-09-30 00:00:00,Davangere,Karnataka,Wind
75.92198181152344,14.45770263671875,1.2,2006-09-30 00:00:00,Davangere,Karnataka,Wind
75.92198181152344,14.45770263671875,4.2,2006-09-30 00:00:00,Davangere,Karnataka,Wind
76.39544677734375,14.224250793457031,3.2,2006-10-26 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,4.0,2006-10-26 00:00:00,Chitradurga,Karnataka,Wind
76.39544677734375,14.224250793457031,16.8,2006-12-28 00:00:00,Chitradurga,Karnataka,Wind
77.36882,16.2285,0.8,,Karnataka,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,2.4,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.6,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.6,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2006-12-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2007-02-02 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2007-02-02 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.8,2007-02-02 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-02-24 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,5.4,2007-03-24 00:00:00,Gadag,Karnataka,Wind
77.59922,13.05166,4.8,,Karnataka,Karnataka,Wind
75.64360046386719,15.436699867248535,4.8,2007-03-24 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,2.4,2007-03-24 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-27 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-27 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-27 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-27 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-27 00:00:00,Gadag,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,1.6,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,1.6,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-03-29 00:00:00,Tumkur,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-29 00:00:00,Gadag,Karnataka,Wind
77.59936,13.05199,2.5,,Karnataka,Karnataka,Wind
75.64360046386719,15.436699867248535,3.75,2007-03-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,13.75,2007-03-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,5.0,2007-03-29 00:00:00,Gadag,Karnataka,Wind
74.51111602783203,15.852765083312988,4.95,2007-03-30 00:00:00,Belgaum,Karnataka,Wind
74.51111602783203,15.852765083312988,1.65,2007-03-30 00:00:00,Belgaum,Karnataka,Wind
75.64360046386719,15.436699867248535,5.4,2007-03-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,3.0,2007-03-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.6,2007-03-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.6,2007-03-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.5,2007-03-30 00:00:00,Gadag,Karnataka,Wind
77.59922,13.05166,2.5,,Karnataka,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.5,2007-03-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.5,2007-03-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-30 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-30 00:00:00,Gadag,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2007-03-30 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2007-03-30 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2007-03-30 00:00:00,Hassan,Karnataka,Wind
75.64360046386719,15.436699867248535,0.25,2007-03-31 00:00:00,Gadag,Karnataka,Wind
77.5986,13.05162,0.25,,Karnataka,Karnataka,Wind
75.64360046386719,15.436699867248535,0.25,2007-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.25,2007-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.75,2007-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.25,2007-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,3.75,2007-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,3.0,2007-03-31 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,6.0,2007-04-23 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.2,2007-05-19 00:00:00,Gadag,Karnataka,Wind
76.11368560791016,12.98240089416504,3.0,2007-05-26 00:00:00,Hassan,Karnataka,Wind
79.36282348632812,22.35189819335937,5.0,,Karnataka,Madhya Pradesh,Wind
77.0876235961914,13.26797580718994,0.8,2007-06-26 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-06-26 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,1.6,2007-06-26 00:00:00,Tumkur,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-07-03 00:00:00,Gadag,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-07-17 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-07-17 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-07-17 00:00:00,Tumkur,Karnataka,Wind
75.64360046386719,15.436699867248535,5.0,2007-08-03 00:00:00,Gadag,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-08-18 00:00:00,Tumkur,Karnataka,Wind
77.0876235961914,13.26797580718994,0.8,2007-08-18 00:00:00,Tumkur,Karnataka,Wind
75.73566,16.82523,0.8,,Karnataka,Karnataka,Wind
75.64360046386719,15.436699867248535,5.4,2007-09-12 00:00:00,Gadag,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2007-09-26 00:00:00,Hassan,Karnataka,Wind
75.64360046386719,15.436699867248535,1.5,2007-09-28 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.5,2007-09-28 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.5,2007-09-28 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-09-28 00:00:00,Gadag,Karnataka,Wind
76.11368560791016,12.98240089416504,7.5,2007-09-28 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2007-09-29 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2007-09-29 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,3.0,2007-09-29 00:00:00,Hassan,Karnataka,Wind
77.36882,16.2285,1.5,,Karnataka,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2007-09-29 00:00:00,Hassan,Karnataka,Wind
75.64360046386719,15.436699867248535,7.2,2007-09-29 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,4.0,2007-12-17 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,3.2,2007-12-17 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-12-20 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-12-20 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-12-20 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2007-12-20 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,11.4,2007-12-31 00:00:00,Gadag,Karnataka,Wind
76.39544677734375,14.224250793457031,5.0,2008-01-09 00:00:00,Chitradurga,Karnataka,Wind
77.57535,13.06864,4.5,,Karnataka,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.68,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.45,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.13,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,0.23,2008-02-21 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,8.0,2008-03-17 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,4.8,2008-03-17 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2008-03-17 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.25,2008-03-17 00:00:00,Gadag,Karnataka,Wind
75.64360046386719,15.436699867248535,1.5,2008-03-17 00:00:00,Gadag,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2008-03-17 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2008-03-17 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2008-03-17 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2008-03-17 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2008-03-17 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2008-03-17 00:00:00,Hassan,Karnataka,Wind
76.11368560791016,12.98240089416504,1.5,2008-03-17 00:00:00,Hassan,Karnataka,Wind
76.9273910522461,15.14415454864502,1.5,2008-03-20 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,1.5,2008-03-20 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,1.5,2008-03-20 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,1.5,2008-03-20 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,1.5,2008-03-20 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,1.5,2008-03-20 00:00:00,Bellary,Karnataka,Wind
76.9273910522461,15.14415454864502,1.5,2008-03-20 00:00:00,Bellary,Karnataka,Wind
77.59922,13.05166,1.5,,Karnataka,Karnataka,Wind
76.39544677734375,14.224250793457031,1.5,2008-03-28 00:00:00,Chitradurga,Karnataka,Wind
